# Uncovered words (".word" gap) in code window 0x800..0x60000 — 60E1D400
# covered=183120 words  uncovered=12464 words  coverage=93.627%
# forced-to-.word real instructions: 252

category,words,clusters
data:jump_table,107,23
data:literal_pool,2282,883
data:padding,1540,366
data:padding_single,749,749
data:pool_single,6478,6478
data:single_unref,463,463
data:string,7,3
data:table_member,30,30
data:unknown_data,782,218
instr_forced,2,2
label_on_data,24,24

FORCED INSTRUCTION MNEMONICS (real code, zero-cost recoverable):
  mov.l        241
  ldc          4
  ldc.l        2
  stc.l        2
  stc          2
  synco        1


CLUSTERS (start,end,words,category,pcrel_refs,branch_refs,labels,function):
0x42F94,0x42F94,1,data:pool_single,1,0,1,FUN_0x42F08
0x42F98,0x42F98,1,data:pool_single,1,0,1,FUN_0x42F08
0x42F9C,0x42F9C,1,data:pool_single,1,0,1,FUN_0x42F08
0x42FA0,0x42FA0,1,data:pool_single,1,0,1,FUN_0x42F08
0x42FA4,0x42FA4,1,data:pool_single,1,0,1,FUN_0x42F08
0x42FA8,0x42FA8,1,data:pool_single,1,0,1,FUN_0x42F08
0x42FAC,0x42FAC,1,data:pool_single,1,0,1,FUN_0x42F08
0x42FB0,0x42FB0,1,data:pool_single,1,0,1,FUN_0x42F08
0x42FB4,0x42FB4,1,data:pool_single,1,0,1,FUN_0x42F08
0x42FB8,0x42FB8,1,data:pool_single,1,0,1,FUN_0x42F08
0x43044,0x43044,1,data:pool_single,1,0,1,FUN_0x42F08
0x4304C,0x4304C,1,data:pool_single,1,0,1,FUN_0x42F08
0x43050,0x43050,1,data:pool_single,1,0,1,FUN_0x42F08
0x43054,0x43054,1,data:pool_single,1,0,1,FUN_0x42F08
0x4305C,0x4305E,2,data:literal_pool,1,1,1,FUN_0x42F08
0x43064,0x43064,1,data:pool_single,1,0,1,FUN_0x42F08
0x43068,0x43068,1,data:pool_single,1,0,1,FUN_0x42F08
0x4306C,0x4306C,1,data:pool_single,1,0,1,FUN_0x42F08
0x4316E,0x4316E,1,data:padding_single,0,0,0,
0x43178,0x43178,1,data:pool_single,1,0,1,
0x4317C,0x4317C,1,data:pool_single,1,0,1,
0x43180,0x43180,1,data:pool_single,1,0,1,
0x43190,0x43190,1,data:pool_single,1,0,1,
0x43194,0x43194,1,data:pool_single,1,0,1,
0x4328E,0x43290,2,data:padding,1,0,1,port_lift_control_43334
0x43294,0x43294,1,data:pool_single,1,0,1,port_lift_control_43334
0x43298,0x43298,1,data:pool_single,1,0,1,port_lift_control_43334
0x4329C,0x4329C,1,data:pool_single,1,0,1,port_lift_control_43334
0x432A0,0x432A0,1,data:pool_single,1,0,1,port_lift_control_43334
0x432A4,0x432A4,1,data:pool_single,1,0,1,port_lift_control_43334
0x432A8,0x432A8,1,data:pool_single,1,0,1,port_lift_control_43334
0x432B0,0x432B0,1,data:pool_single,1,0,1,port_lift_control_43334
0x432B4,0x432B4,1,data:pool_single,1,0,1,port_lift_control_43334
0x432BC,0x432BE,2,data:literal_pool,1,0,1,port_lift_control_43334
0x432C4,0x432C4,1,data:pool_single,1,0,1,port_lift_control_43334
0x433CC,0x433CC,1,data:pool_single,1,0,1,
0x433D0,0x433D0,1,data:pool_single,1,0,1,
0x433D4,0x433D4,1,data:pool_single,1,0,1,
0x433E4,0x433E4,1,data:pool_single,1,0,1,
0x433E8,0x433E8,1,data:pool_single,1,0,1,
0x4351E,0x43520,2,data:padding,1,0,1,
0x4352C,0x4352C,1,data:pool_single,1,0,1,
0x43534,0x43534,1,data:pool_single,1,0,1,
0x43538,0x43538,1,data:pool_single,1,0,1,
0x4363E,0x4363E,1,data:padding_single,0,0,0,turbo_boost_control_43692
0x43644,0x43644,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43648,0x43648,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x4364C,0x4364C,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43650,0x43650,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43654,0x43654,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43658,0x43658,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x4365C,0x4365C,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43660,0x43660,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43664,0x43664,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43668,0x43668,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x4366C,0x4366C,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43670,0x43670,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43674,0x43674,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43678,0x43678,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x43680,0x43680,1,data:pool_single,1,0,1,turbo_boost_control_43692
0x4379A,0x4379A,1,data:padding_single,0,0,0,dtc_debounce_monitor_43760
0x437A0,0x437A0,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437A4,0x437A4,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437AC,0x437AC,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437B4,0x437B4,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437BC,0x437BC,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437C0,0x437C0,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437C8,0x437C8,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437CC,0x437CC,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437D0,0x437D0,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437D4,0x437D4,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437D8,0x437D8,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x437DC,0x437DC,1,data:pool_single,1,0,1,dtc_debounce_monitor_43760
0x438B2,0x438B4,2,data:literal_pool,1,0,1,intercooler_control_4389E
0x438B8,0x438B8,1,data:pool_single,1,0,1,intercooler_control_4389E
0x438BC,0x438BC,1,data:pool_single,1,0,1,intercooler_control_4389E
0x438C8,0x438C8,1,data:pool_single,1,0,1,intercooler_control_4389E
0x439DE,0x439E0,2,data:padding,1,0,1,
0x439E4,0x439E4,1,data:pool_single,1,0,1,
0x439E8,0x439E8,1,data:pool_single,1,0,1,
0x439EC,0x439EC,1,data:pool_single,1,0,1,
0x439F0,0x439F0,1,data:pool_single,1,0,1,
0x439F4,0x439F4,1,data:pool_single,1,0,1,
0x439F8,0x439F8,1,data:pool_single,1,0,1,
0x439FC,0x439FC,1,data:pool_single,1,0,1,
0x43AEC,0x43AEC,1,data:pool_single,1,0,1,compressor_control_43A1E
0x43AF0,0x43AF0,1,data:pool_single,1,0,1,compressor_control_43A1E
0x43B00,0x43B00,1,data:pool_single,1,0,1,compressor_control_43A1E
0x43BB4,0x43BB4,1,data:pool_single,1,0,1,
0x43CCC,0x43CCC,1,data:pool_single,1,0,1,
0x43CD8,0x43CD8,1,data:pool_single,1,0,1,
0x43DE8,0x43DE8,1,data:pool_single,1,0,1,
0x43DEC,0x43DEC,1,data:pool_single,1,0,1,
0x43DF4,0x43DF4,1,data:pool_single,1,0,1,
0x43DFC,0x43DFC,1,data:pool_single,1,0,1,
0x43ED8,0x43EDC,3,data:literal_pool,2,0,2,
0x44002,0x44002,1,data:padding_single,0,0,0,exhaust_control_43FE8
0x44008,0x44008,1,data:pool_single,1,0,1,exhaust_control_43FE8
0x44014,0x44014,1,data:pool_single,1,0,1,exhaust_control_43FE8
0x44024,0x44024,1,data:pool_single,1,0,1,exhaust_control_43FE8
0x44028,0x44028,1,data:pool_single,1,0,1,exhaust_control_43FE8
0x4412E,0x4412E,1,data:padding_single,0,0,0,
0x44140,0x44140,1,data:pool_single,1,0,1,
0x44148,0x44148,1,data:pool_single,1,0,1,
0x44150,0x44150,1,data:pool_single,1,0,1,
0x44160,0x44160,1,data:pool_single,1,0,1,
0x44164,0x44164,1,data:pool_single,1,0,1,
0x44168,0x44168,1,data:pool_single,1,0,1,
0x442B2,0x442B2,1,data:padding_single,0,0,0,
0x442B8,0x442B8,1,data:pool_single,1,0,1,
0x442BC,0x442C0,3,data:literal_pool,2,0,2,
0x442CE,0x442D0,2,data:padding,1,0,1,
0x442D6,0x442DA,3,data:literal_pool,1,0,1,
0x442E0,0x442E0,1,data:pool_single,1,0,1,
0x442E4,0x442E4,1,data:pool_single,1,0,1,
0x44402,0x44404,2,data:padding,1,0,1,
0x44408,0x44408,1,data:pool_single,1,0,1,
0x4440E,0x4440E,1,data:padding_single,0,0,0,
0x44412,0x44414,2,data:literal_pool,1,1,2,
0x4441A,0x4441A,1,data:padding_single,0,0,0,
0x44420,0x44420,1,data:pool_single,1,0,1,
0x44428,0x44428,1,data:pool_single,1,0,1,
0x4442C,0x4442C,1,data:pool_single,1,0,1,
0x44430,0x44430,1,data:pool_single,1,0,1,
0x44434,0x44434,1,data:pool_single,1,0,1,
0x44438,0x44438,1,data:pool_single,1,0,1,
0x4443C,0x4443C,1,data:pool_single,1,0,1,
0x44440,0x44440,1,data:pool_single,1,0,1,
0x44444,0x44444,1,data:pool_single,1,0,1,
0x44448,0x44448,1,data:pool_single,1,0,1,
0x4444C,0x4444C,1,data:pool_single,1,0,1,
0x44450,0x44450,1,data:pool_single,1,0,1,
0x44456,0x4445E,5,data:jump_table,2,1,3,
0x44510,0x44516,4,data:literal_pool,2,0,2,
0x4451A,0x4451A,1,data:padding_single,0,0,0,
0x4451E,0x4451E,1,data:padding_single,0,0,0,
0x44522,0x44522,1,data:padding_single,0,0,0,
0x44526,0x4452C,4,data:literal_pool,2,0,2,
0x445FA,0x445FA,1,data:padding_single,0,0,0,calc_decel_fuel_cut_445AA
0x44600,0x44600,1,data:pool_single,1,0,1,calc_decel_fuel_cut_445AA
0x44700,0x44700,1,data:pool_single,1,0,1,ignition_advance_interp_446BC
0x44800,0x44800,1,data:pool_single,1,0,1,
0x44808,0x44808,1,data:pool_single,1,0,1,
0x44814,0x44814,1,data:pool_single,1,0,1,
0x44818,0x4481A,2,data:literal_pool,1,1,2,
0x44820,0x44820,1,data:pool_single,1,0,1,
0x44950,0x44950,1,data:pool_single,1,0,1,fuel_cut_logic_4490A
0x44958,0x44958,1,data:pool_single,1,0,1,fuel_cut_logic_4490A
0x4495C,0x4495C,1,data:pool_single,1,0,1,fuel_cut_logic_4490A
0x44A8C,0x44A8C,1,data:pool_single,1,0,1,fuel_trim_boundary_44A58
0x44B00,0x44B00,1,data:pool_single,1,0,1,
0x44C0E,0x44C10,2,data:padding,1,0,1,sensor_abs_deviation_44B9A
0x44C14,0x44C14,1,data:pool_single,1,0,1,sensor_abs_deviation_44B9A
0x44C1C,0x44C1C,1,data:pool_single,1,0,1,sensor_abs_deviation_44B9A
0x44C20,0x44C20,1,data:pool_single,1,0,1,sensor_abs_deviation_44B9A
0x44C28,0x44C28,1,data:pool_single,1,0,1,sensor_abs_deviation_44B9A
0x44C38,0x44C38,1,data:pool_single,1,0,1,sensor_abs_deviation_44B9A
0x44C40,0x44C40,1,data:pool_single,1,0,1,sensor_abs_deviation_44B9A
0x44C60,0x44C60,1,data:pool_single,1,0,1,
0x44CC6,0x44CC8,2,data:padding,1,0,1,
0x44CCE,0x44CD0,2,data:padding,1,0,1,
0x44CDC,0x44CDC,1,data:pool_single,1,0,1,
0x44DCC,0x44DCC,1,data:pool_single,1,0,1,
0x44DD0,0x44DD0,1,data:pool_single,1,0,1,
0x44DD4,0x44DD4,1,data:pool_single,1,0,1,
0x44DD8,0x44DD8,1,data:pool_single,1,0,1,
0x44DDC,0x44DDC,1,data:pool_single,1,0,1,
0x44DE0,0x44DE0,1,data:pool_single,1,0,1,
0x44DE8,0x44DE8,1,data:pool_single,1,0,1,
0x44DEC,0x44DEC,1,data:pool_single,1,0,1,
0x44F38,0x44F38,1,data:pool_single,1,0,1,omp_fault_detect_44DF0
0x44F3C,0x44F3C,1,data:pool_single,1,0,1,omp_fault_detect_44DF0
0x44F44,0x44F44,1,data:pool_single,1,0,1,omp_fault_detect_44DF0
0x44F4C,0x44F4C,1,data:pool_single,1,0,1,omp_fault_detect_44DF0
0x44F50,0x44F50,1,data:pool_single,1,0,1,omp_fault_detect_44DF0
0x44F58,0x44F58,1,data:pool_single,1,0,1,omp_fault_detect_44DF0
0x44F6C,0x44F6C,1,data:pool_single,1,0,1,omp_fault_detect_44DF0
0x45038,0x45038,1,data:pool_single,1,0,1,
0x45040,0x45040,1,data:pool_single,1,1,1,
0x45044,0x45044,1,data:pool_single,1,0,1,
0x45132,0x45132,1,data:padding_single,0,0,0,calc_knock_limit_4504C
0x4513C,0x4513C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45140,0x45140,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45148,0x45148,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4514C,0x4514C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45150,0x45150,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45154,0x45154,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45158,0x45158,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4515C,0x4515C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45160,0x45160,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45164,0x45164,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45168,0x45168,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4516C,0x4516C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45170,0x45170,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45174,0x45174,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45178,0x45178,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45180,0x45180,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45184,0x45184,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45274,0x45274,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45278,0x45278,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4527C,0x4527C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45280,0x45280,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45284,0x45284,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4528A,0x4528C,2,data:padding,1,0,1,calc_knock_limit_4504C
0x45294,0x45294,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45298,0x45298,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x452A0,0x452A0,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x452A4,0x452A4,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x452A8,0x452A8,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x452AC,0x452AC,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x452B4,0x452B4,1,data:pool_single,1,1,1,calc_knock_limit_4504C
0x452B8,0x452BA,2,data:literal_pool,1,0,1,calc_knock_limit_4504C
0x452C0,0x452C0,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x452C8,0x452C8,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x453E8,0x453E8,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x453EC,0x453EC,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x453F0,0x453F0,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x453F4,0x453F4,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x453FC,0x453FC,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45400,0x45400,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45404,0x45404,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4540C,0x4540C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45410,0x45410,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45418,0x45418,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4541C,0x4541C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45424,0x45424,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45430,0x45430,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45438,0x45438,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45546,0x45548,2,data:padding,1,0,1,calc_knock_limit_4504C
0x4554C,0x4554C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x45554,0x45554,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4555A,0x4555C,2,data:padding,1,0,1,calc_knock_limit_4504C
0x45568,0x45568,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x4556C,0x4556C,1,data:pool_single,1,0,1,calc_knock_limit_4504C
0x455C4,0x455C4,1,data:pool_single,1,0,1,
0x455C8,0x455C8,1,data:pool_single,1,0,1,
0x455CC,0x455CC,1,data:pool_single,1,0,1,
0x455D0,0x455D0,1,data:pool_single,1,0,1,
0x455D4,0x455D4,1,data:pool_single,1,0,1,
0x455D8,0x455D8,1,data:pool_single,1,0,1,
0x456E8,0x456EC,3,data:literal_pool,2,0,2,fuel_flow_limiter_4561E
0x456F4,0x456F4,1,data:pool_single,1,0,1,fuel_flow_limiter_4561E
0x456F8,0x456F8,1,data:pool_single,1,0,1,fuel_flow_limiter_4561E
0x45704,0x45704,1,data:pool_single,1,0,1,fuel_flow_limiter_4561E
0x45738,0x4573A,2,data:literal_pool,1,0,1,
0x4584E,0x4584E,1,data:pool_single,1,0,1,fuel_injection_monitoring_457A2
0x45856,0x45858,2,data:padding,1,0,1,fuel_injection_monitoring_457A2
0x45868,0x45868,1,data:pool_single,1,0,1,fuel_injection_monitoring_457A2
0x4586E,0x4586E,1,data:padding_single,0,0,0,fuel_injection_monitoring_457A2
0x45874,0x45874,1,data:pool_single,1,0,1,fuel_injection_monitoring_457A2
0x45972,0x45972,1,data:padding_single,0,0,0,
0x45978,0x45978,1,data:pool_single,1,0,1,
0x4597E,0x4597E,1,data:single_unref,0,0,0,
0x45A62,0x45A64,2,data:padding,1,0,1,
0x45A68,0x45A68,1,data:pool_single,1,0,1,
0x45B34,0x45B34,1,data:pool_single,1,0,1,
0x45B38,0x45B38,1,data:pool_single,1,0,1,
0x45C18,0x45C18,1,data:pool_single,1,0,1,
0x45C2A,0x45C2A,1,data:padding_single,0,1,1,
0x45C30,0x45C30,1,data:pool_single,1,0,1,
0x45C38,0x45C38,1,data:pool_single,1,0,1,
0x45C3C,0x45C3C,1,data:pool_single,1,0,1,
0x45C8A,0x45C8A,1,data:padding_single,0,0,0,
0x45C98,0x45C98,1,data:pool_single,1,0,1,
0x45DC4,0x45DC4,1,data:pool_single,1,0,1,fuel_vapor_recovery_45D02
0x45DD0,0x45DD0,1,data:pool_single,1,0,1,fuel_vapor_recovery_45D02
0x45DDC,0x45DDC,1,data:pool_single,1,0,1,fuel_vapor_recovery_45D02
0x45DE2,0x45DE2,1,data:padding_single,0,1,1,fuel_vapor_recovery_45D02
0x45DE8,0x45DE8,1,data:pool_single,1,0,1,fuel_vapor_recovery_45D02
0x45EE8,0x45EE8,1,data:pool_single,1,0,1,
0x45EF4,0x45EF4,1,data:pool_single,1,0,1,
0x45EFA,0x45EFA,1,data:single_unref,0,0,0,
0x45F4C,0x45F4C,1,data:pool_single,1,0,1,
0x45F50,0x45F50,1,data:pool_single,1,0,1,
0x46058,0x4605A,2,data:literal_pool,2,0,2,dtc_cat_system_monitor_45FFC
0x46062,0x46062,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x4606C,0x4606C,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46070,0x46070,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46074,0x46074,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46078,0x46078,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46084,0x46084,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x460C2,0x460C4,2,data:padding,1,0,1,dtc_cat_system_monitor_45FFC
0x460C8,0x460C8,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x460CC,0x460CC,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x460D0,0x460D0,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x460D4,0x460D4,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x460D8,0x460D8,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x460DC,0x460DC,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x460E0,0x460E0,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x461F6,0x461F6,1,data:padding_single,0,0,0,dtc_cat_system_monitor_45FFC
0x461FC,0x461FC,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46208,0x46208,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46214,0x46214,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46218,0x46218,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x4621C,0x4621C,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46224,0x46224,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46230,0x46230,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46238,0x46238,1,data:pool_single,1,0,1,dtc_cat_system_monitor_45FFC
0x46300,0x46300,1,data:pool_single,1,0,1,
0x46308,0x46308,1,data:pool_single,1,0,1,
0x4630C,0x4630C,1,data:pool_single,1,0,1,
0x46310,0x46310,1,data:pool_single,1,0,1,
0x46314,0x46314,1,data:pool_single,1,0,1,
0x46318,0x46318,1,data:pool_single,1,0,1,
0x46414,0x46416,2,data:literal_pool,2,0,2,can_msg_dispatch_fault_4639A
0x46430,0x46430,1,data:pool_single,1,0,1,can_msg_dispatch_fault_4639A
0x46434,0x46434,1,data:pool_single,1,0,1,can_msg_dispatch_fault_4639A
0x46438,0x46438,1,data:pool_single,1,0,1,can_msg_dispatch_fault_4639A
0x46504,0x46504,1,data:pool_single,1,0,1,
0x46510,0x46510,1,data:pool_single,1,0,1,
0x46514,0x46514,1,data:pool_single,1,0,1,
0x46642,0x46646,3,data:literal_pool,3,0,3,can_msg_parse_4657C
0x46658,0x46658,1,data:pool_single,1,0,1,can_msg_parse_4657C
0x46660,0x46660,1,data:pool_single,1,0,1,can_msg_parse_4657C
0x46664,0x46664,1,data:pool_single,1,0,1,can_msg_parse_4657C
0x46668,0x46668,1,data:pool_single,1,0,1,can_msg_parse_4657C
0x46754,0x46754,1,data:pool_single,1,0,1,
0x46758,0x46758,1,data:pool_single,1,0,1,
0x46764,0x46764,1,data:pool_single,1,0,1,
0x46768,0x46768,1,data:pool_single,1,0,1,
0x4676C,0x4676C,1,data:pool_single,1,0,1,
0x46896,0x4689A,3,data:literal_pool,3,0,3,obd_freeze_frame_467D0
0x468AC,0x468AC,1,data:pool_single,1,0,1,obd_freeze_frame_467D0
0x468B4,0x468B4,1,data:pool_single,1,0,1,obd_freeze_frame_467D0
0x468B8,0x468B8,1,data:pool_single,1,0,1,obd_freeze_frame_467D0
0x468BC,0x468BC,1,data:pool_single,1,0,1,obd_freeze_frame_467D0
0x469A8,0x469A8,1,data:pool_single,1,0,1,
0x469AC,0x469AC,1,data:pool_single,1,0,1,
0x469B8,0x469B8,1,data:pool_single,1,0,1,
0x469BC,0x469BC,1,data:pool_single,1,0,1,
0x469C0,0x469C0,1,data:pool_single,1,0,1,
0x46ADA,0x46ADC,2,data:literal_pool,2,1,2,ign_advance_limiter_46A68
0x46AE0,0x46AE0,1,data:pool_single,1,1,1,ign_advance_limiter_46A68
0x46AE6,0x46AE8,2,data:padding,1,0,1,ign_advance_limiter_46A68
0x46AEC,0x46AEC,1,data:pool_single,1,0,1,ign_advance_limiter_46A68
0x46B00,0x46B00,1,data:pool_single,1,0,1,ign_advance_limiter_46A68
0x46B04,0x46B04,1,data:pool_single,1,0,1,ign_advance_limiter_46A68
0x46B08,0x46B08,1,data:pool_single,1,0,1,ign_advance_limiter_46A68
0x46B9E,0x46B9E,1,data:pool_single,1,0,1,
0x46BA4,0x46BA4,1,data:pool_single,1,0,1,
0x46BA8,0x46BA8,1,data:pool_single,1,0,1,
0x46BAC,0x46BAC,1,data:pool_single,1,0,1,
0x46BB0,0x46BB0,1,data:pool_single,1,0,1,
0x46BBC,0x46BBC,1,data:pool_single,1,0,1,
0x46C9C,0x46CA0,3,data:literal_pool,3,0,3,sensor_fuel_level_monitor_46C5C
0x46CB8,0x46CB8,1,data:pool_single,1,0,1,sensor_fuel_level_monitor_46C5C
0x46CBC,0x46CBC,1,data:pool_single,1,0,1,sensor_fuel_level_monitor_46C5C
0x46CC0,0x46CC0,1,data:pool_single,1,0,1,sensor_fuel_level_monitor_46C5C
0x46D78,0x46D7A,2,data:literal_pool,2,1,2,
0x46D7E,0x46D80,2,data:padding,1,0,1,
0x46D84,0x46D84,1,data:pool_single,1,0,1,
0x46D88,0x46D88,1,data:pool_single,1,0,1,
0x46D94,0x46D94,1,data:pool_single,1,0,1,
0x46E26,0x46E28,2,data:literal_pool,2,0,2,
0x46E40,0x46E40,1,data:pool_single,1,0,1,
0x46F50,0x46F52,2,data:literal_pool,1,0,1,dtc_p0300_misfire_46E44
0x46F5C,0x46F5C,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F60,0x46F60,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F64,0x46F64,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F6C,0x46F6C,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F70,0x46F70,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F74,0x46F74,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F78,0x46F78,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F7C,0x46F7C,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F80,0x46F80,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F84,0x46F84,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F88,0x46F88,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F98,0x46F98,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46F9C,0x46F9C,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x46FA4,0x46FA4,1,data:pool_single,1,0,1,dtc_p0300_misfire_46E44
0x47048,0x4704A,2,data:literal_pool,1,0,1,
0x470CE,0x470CE,1,data:padding_single,0,0,0,dtc_p0500_speed_47066
0x470D8,0x470D8,1,data:pool_single,1,0,1,dtc_p0500_speed_47066
0x470E4,0x470E4,1,data:pool_single,1,0,1,dtc_p0500_speed_47066
0x471EE,0x471EE,1,data:padding_single,0,0,0,dtc_p0600_pwr_471A2
0x47204,0x47204,1,data:pool_single,1,0,1,dtc_p0600_pwr_471A2
0x47208,0x47208,1,data:pool_single,1,0,1,dtc_p0600_pwr_471A2
0x4720C,0x4720C,1,data:pool_single,1,0,1,dtc_p0600_pwr_471A2
0x47210,0x47210,1,data:pool_single,1,0,1,dtc_p0600_pwr_471A2
0x4731C,0x4731C,1,data:pool_single,1,0,1,dtc_p0700_trans_4725E
0x47324,0x47324,1,data:pool_single,1,0,1,dtc_p0700_trans_4725E
0x47328,0x47328,1,data:pool_single,1,0,1,dtc_p0700_trans_4725E
0x4732C,0x4732C,1,data:pool_single,1,0,1,dtc_p0700_trans_4725E
0x47456,0x47456,1,data:padding_single,0,0,0,dtc_p0800_reverse_4739A
